# Publication.DOI: https://doi.org/10.20383/103.01329
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# CLS Data Acquisition
# Spectrum.license: CC0-4.0
# Thu Sep  2 00:29:43 2010
#(2) BL1606-ID1:mcs:background BL1606-ID1:mcs:background BL1606-ID-1:Energy:0 PSL16062I1005:gap:mm PSL16062I1006:gap:mm PSL16062I1021:gap PSL16062I1022:gap Amp1606-2-I10-01:gain:fbk Amp1606-2-I10-02:gain:fbk Amp1606-2-I10-03:gain:fbk Amp1606-2-I10-04:gain:fbk
#(1) Event-ID BL1606-ID-1:Energy MONO16061I1001:Energy:fbk MONO16061I1001:Energy:sp BL1606-ID1:mcs03:fbk BL1606-ID1:mcs04:fbk BL1606-ID1:mcs05:fbk BL1606-ID1:mcs06:fbk BL1606-ID-1:k BL1606-ID1:mcs:delay PCT1402-01:mA:fbk
#(2) "$(Background)[0]" "$(Background)[1-4]" "Energy Base" "$(XAFS_Slits_V)" "$(XAFS_Slits_H)" "$(XAFS_JJSlits_V)" "$(XAFS_JJSlits_H)" "$(XAFS_Amp1)" "$(XAFS_Amp2)" "$(XAFS_Amp3)" "$(XAFS_Amp4)"
#(1) Event-ID "BL1606-ID-1 Energy Setting" "$(EnergyFeedback)" "$(EnergyAchieved)" "Idiode" "I0" "I1" "I2" "$(kName)" "Delay between scans" "PCT for SR1"
# Background counts time=3.86342e-305(x .1 microseconds), 0, 0, 0, 0, 17166, 5.5, 18, 1.5, 3, 1e+09, 1e+06, 500000, 5e+07
1, 17156, 17156, 17156, 16480, 150950, 48681, 151743, 0, 1000, 198.114
1, 17156.5, 17156.5, 17156.5, 16568, 151038, 48023, 149837, 0, 1000, 198.109
1, 17157, 17157, 17157, 16603, 151021, 47293, 147693, 0, 1000, 198.106
1, 17157.5, 17157.5, 17157.5, 16587, 150908, 46437, 145172, 0, 1000, 198.1
1, 17158, 17158, 17158, 16540, 150931, 45623, 142765, 0, 1000, 198.098
1, 17158.5, 17158.5, 17158.5, 16583, 150966, 44735, 140190, 0, 1000, 198.091
1, 17159, 17159, 17159, 16533, 150937, 43741, 137252, 0, 1000, 198.087
1, 17159.5, 17159.5, 17159.5, 16543, 150967, 42716, 134243, 0, 1000, 198.083
1, 17160, 17160, 17160, 16538, 150969, 41697, 131246, 0, 1000, 198.079
1, 17160.5, 17160.5, 17160.5, 16590, 150943, 40527, 127837, 0, 1000, 198.074
1, 17161, 17161, 17161, 16540, 150961, 39339, 124352, 0, 1000, 198.07
1, 17161.5, 17161.5, 17161.5, 16525, 150973, 38169, 120935, 0, 1000, 198.064
1, 17162, 17162, 17162, 16565, 150971, 36939, 117324, 0, 1000, 198.061
1, 17162.5, 17162.5, 17162.5, 16549, 151020, 35634, 113510, 0, 1000, 198.055
1, 17163, 17163, 17163, 16629, 150978, 34374, 109820, 0, 1000, 198.053
1, 17163.5, 17163.5, 17163.5, 16583, 150972, 33140, 106224, 0, 1000, 198.047
1, 17164, 17164, 17164, 16547, 151043, 31917, 102659, 0, 1000, 198.042
1, 17164.5, 17164.5, 17164.5, 16563, 151050, 30701, 99134, 0, 1000, 198.038
1, 17165, 17165, 17165, 16490, 150999, 29575, 95848, 0, 1000, 198.033
1, 17165.5, 17165.5, 17165.5, 16536, 151054, 28519, 92761, 0, 1000, 198.032
1, 17166, 17166, 17166, 16564, 151007, 27515, 89841, 0, 1000, 198.024
1, 17166.5, 17166.5, 17166.5, 16608, 150986, 26628, 87271, 0.362262, 1000, 198.02
1, 17167, 17167, 17167, 16596, 150926, 25813, 84920, 0.512316, 1000, 198.019
1, 17167.5, 17167.5, 17167.5, 16515, 150904, 25174, 83047, 0.627456, 1000, 198.012
1, 17168, 17168, 17168, 16576, 151073, 24588, 81363, 0.724524, 1000, 198.01
1, 17168.5, 17168.5, 17168.5, 16617, 151108, 24089, 79899, 0.810042, 1000, 198.004
1, 17169, 17169, 17169, 16562, 151160, 23672, 78697, 0.887357, 1000, 197.999
1, 17169.5, 17169.5, 17169.5, 16513, 151142, 23370, 77817, 0.958455, 1000, 197.996
1, 17170, 17170, 17170, 16548, 151174, 23169, 77246, 1.02463, 1000, 197.991
1, 17170.5, 17170.5, 17170.5, 16489, 151268, 23070, 76950, 1.08679, 1000, 197.988
1, 17171, 17171, 17171, 16604, 151270, 23035, 76850, 1.14557, 1000, 197.983
1, 17171.5, 17171.5, 17171.5, 16561, 151440, 23099, 77041, 1.20149, 1000, 197.977
1, 17172, 17172, 17172, 16537, 151512, 23216, 77369, 1.25491, 1000, 197.974
1, 17172.5, 17172.5, 17172.5, 16623, 151352, 23344, 77759, 1.30615, 1000, 197.967
1, 17173, 17173, 17173, 16549, 151082, 23477, 78146, 1.35546, 1000, 197.965
1, 17173.5, 17173.5, 17173.5, 16544, 151116, 23685, 78742, 1.40303, 1000, 197.959
1, 17174, 17174, 17174, 16585, 151087, 23907, 79392, 1.44905, 1000, 197.954
1, 17174.5, 17174.5, 17174.5, 16554, 151093, 24122, 80016, 1.49364, 1000, 197.952
1, 17175, 17175, 17175, 16605, 151088, 24325, 80621, 1.53695, 1000, 197.947
1, 17175.5, 17175.5, 17175.5, 16541, 151105, 24531, 81207, 1.57906, 1000, 197.944
1, 17176, 17176, 17176, 16647, 151098, 24716, 81752, 1.62008, 1000, 197.938
1, 17176.5, 17176.5, 17176.5, 16563, 151046, 24866, 82202, 1.66009, 1000, 197.933
1, 17177, 17177, 17177, 16521, 151034, 25013, 82617, 1.69916, 1000, 197.93
1, 17177.5, 17177.5, 17177.5, 16554, 150978, 25133, 82959, 1.73735, 1000, 197.925
1, 17178, 17178, 17178, 16566, 150995, 25246, 83292, 1.77471, 1000, 197.922
1, 17178.5, 17178.5, 17178.5, 16478, 151008, 25344, 83589, 1.81131, 1000, 197.917
1, 17179, 17179, 17179, 16556, 151011, 25435, 83848, 1.84718, 1000, 197.912
1, 17179.5, 17179.5, 17179.5, 16508, 151017, 25517, 84094, 1.88237, 1000, 197.909
1, 17180, 17180, 17180, 16573, 151004, 25591, 84306, 1.91691, 1000, 197.904
1, 17180.5, 17180.5, 17180.5, 16507, 150834, 25635, 84427, 1.95084, 1000, 197.902
1, 17181, 17181, 17181, 16515, 150819, 25704, 84630, 1.98419, 1000, 197.895
1, 17181.5, 17181.5, 17181.5, 16560, 150778, 25772, 84830, 2.01699, 1000, 197.89
1, 17182, 17182, 17182, 16539, 150822, 25863, 85102, 2.04926, 1000, 197.888
1, 17182.5, 17182.5, 17182.5, 16453, 150824, 25951, 85361, 2.08104, 1000, 197.882
1, 17183, 17183, 17183, 16510, 150784, 26032, 85595, 2.11233, 1000, 197.88
1, 17183.5, 17183.5, 17183.5, 16551, 151117, 26187, 86056, 2.14317, 1000, 197.873
1, 17184, 17184, 17184, 16571, 151171, 26300, 86387, 2.17357, 1000, 197.867
1, 17184.5, 17184.5, 17184.5, 16534, 151097, 26394, 86670, 2.20355, 1000, 197.865
1, 17185, 17185, 17185, 16504, 150955, 26484, 86915, 2.23313, 1000, 197.86
1, 17185.5, 17185.5, 17185.5, 16546, 150916, 26599, 87269, 2.26232, 1000, 197.857
1, 17186, 17186, 17186, 16527, 150899, 26717, 87612, 2.29114, 1000, 197.852
1, 17186.5, 17186.5, 17186.5, 16498, 150934, 26845, 88003, 2.31961, 1000, 197.846
1, 17187, 17187, 17187, 16554, 150874, 26961, 88336, 2.34772, 1000, 197.844
1, 17187.5, 17187.5, 17187.5, 16544, 150907, 27097, 88722, 2.37551, 1000, 197.837
1, 17188, 17188, 17188, 16571, 150915, 27221, 89083, 2.40297, 1000, 197.835
1, 17188.5, 17188.5, 17188.5, 16549, 150925, 27348, 89464, 2.43013, 1000, 197.829
1, 17189, 17189, 17189, 16514, 150920, 27467, 89816, 2.45698, 1000, 197.824
1, 17189.5, 17189.5, 17189.5, 16563, 150962, 27592, 90170, 2.48354, 1000, 197.82
1, 17190, 17190, 17190, 16541, 151050, 27719, 90561, 2.50982, 1000, 197.815
1, 17190.5, 17190.5, 17190.5, 16561, 151069, 27834, 90902, 2.53583, 1000, 197.812
1, 17191, 17191, 17191, 16570, 150958, 27902, 91083, 2.56158, 1000, 197.808
1, 17191.5, 17191.5, 17191.5, 16568, 151040, 28016, 91403, 2.58707, 1000, 197.801
1, 17192, 17192, 17192, 16504, 151072, 28115, 91715, 2.61231, 1000, 197.798
1, 17192.5, 17192.5, 17192.5, 16550, 150998, 28184, 91918, 2.63731, 1000, 197.794
1, 17193, 17193, 17193, 16506, 150884, 28239, 92075, 2.66207, 1000, 197.791
1, 17193.5, 17193.5, 17193.5, 16608, 150827, 28299, 92273, 2.68661, 1000, 197.785
1, 17194, 17194, 17194, 16529, 150860, 28369, 92469, 2.71092, 1000, 197.78
1, 17194.5, 17194.5, 17194.5, 16501, 150852, 28419, 92616, 2.73502, 1000, 197.777
1, 17195, 17195, 17195, 16541, 150837, 28464, 92761, 2.7589, 1000, 197.773
1, 17195.5, 17195.5, 17195.5, 16511, 150869, 28512, 92895, 2.78259, 1000, 197.77
1, 17196, 17196, 17196, 16518, 150912, 28547, 93008, 2.80607, 1000, 197.764
1, 17196.5, 17196.5, 17196.5, 16569, 150872, 28563, 93040, 2.82935, 1000, 197.758
1, 17197, 17197, 17197, 16511, 150870, 28582, 93103, 2.85245, 1000, 197.756
1, 17197.5, 17197.5, 17197.5, 16578, 150883, 28594, 93140, 2.87536, 1000, 197.75
1, 17198, 17198, 17198, 16612, 150925, 28610, 93197, 2.89809, 1000, 197.747
1, 17198.5, 17198.5, 17198.5, 16541, 150858, 28600, 93164, 2.92065, 1000, 197.742
1, 17199, 17199, 17199, 16549, 151059, 28622, 93228, 2.94303, 1000, 197.736
1, 17199.5, 17199.5, 17199.5, 16570, 151065, 28619, 93227, 2.96524, 1000, 197.733
1, 17200, 17200, 17200, 16621, 151026, 28602, 93183, 2.98729, 1000, 197.728
1, 17200.5, 17200.5, 17200.5, 16534, 150853, 28559, 93060, 3.00917, 1000, 197.726
1, 17201, 17201, 17201, 16524, 150901, 28556, 93045, 3.0309, 1000, 197.72
1, 17201.5, 17201.5, 17201.5, 16490, 150893, 28541, 93011, 3.05247, 1000, 197.715
1, 17202, 17202, 17202, 16491, 150856, 28523, 92960, 3.07389, 1000, 197.712
1, 17202.5, 17202.5, 17202.5, 16563, 150931, 28526, 92944, 3.09517, 1000, 197.705
1, 17203, 17203, 17203, 16556, 150821, 28483, 92824, 3.11629, 1000, 197.702
1, 17203.5, 17203.5, 17203.5, 16540, 150787, 28462, 92778, 3.13728, 1000, 197.698
1, 17204, 17204, 17204, 16503, 150817, 28458, 92755, 3.15812, 1000, 197.691
1, 17204.5, 17204.5, 17204.5, 16506, 150770, 28440, 92714, 3.17883, 1000, 197.689
1, 17205, 17205, 17205, 16536, 150855, 28449, 92733, 3.19941, 1000, 197.682
1, 17205.5, 17205.5, 17205.5, 16563, 150847, 28444, 92725, 3.21985, 1000, 197.68
1, 17206, 17206, 17206, 16521, 150863, 28448, 92742, 3.24017, 1000, 197.675
1, 17206.5, 17206.5, 17206.5, 16451, 150787, 28442, 92725, 3.26036, 1000, 197.67
1, 17207, 17207, 17207, 16526, 150706, 28438, 92737, 3.28042, 1000, 197.667
1, 17207.5, 17207.5, 17207.5, 16563, 150724, 28457, 92777, 3.30036, 1000, 197.661
1, 17208, 17208, 17208, 16463, 150781, 28482, 92868, 3.32018, 1000, 197.658
1, 17208.5, 17208.5, 17208.5, 16531, 150869, 28523, 92971, 3.33989, 1000, 197.654
1, 17209, 17209, 17209, 16550, 150849, 28546, 93049, 3.35948, 1000, 197.648
1, 17209.5, 17209.5, 17209.5, 16513, 150735, 28560, 93087, 3.37895, 1000, 197.645
1, 17210, 17210, 17210, 16615, 150648, 28585, 93180, 3.39832, 1000, 197.64
1, 17210.5, 17210.5, 17210.5, 16445, 150616, 28626, 93290, 3.41757, 1000, 197.638
1, 17211, 17211, 17211, 16573, 150696, 28685, 93461, 3.43672, 1000, 197.632
1, 17211.5, 17211.5, 17211.5, 16562, 150748, 28743, 93649, 3.45576, 1000, 197.626
1, 17212, 17212, 17212, 16575, 150757, 28798, 93805, 3.47469, 1000, 197.623
1, 17212.5, 17212.5, 17212.5, 16550, 150765, 28858, 93994, 3.49353, 1000, 197.617
1, 17213, 17213, 17213, 16575, 150673, 28902, 94121, 3.51226, 1000, 197.615
1, 17213.5, 17213.5, 17213.5, 16504, 150681, 28969, 94314, 3.53089, 1000, 197.611
1, 17214, 17214, 17214, 16488, 150623, 29023, 94462, 3.54943, 1000, 197.604
1, 17214.5, 17214.5, 17214.5, 16494, 150597, 29082, 94632, 3.56786, 1000, 197.601
1, 17215, 17215, 17215, 16565, 150612, 29140, 94811, 3.58621, 1000, 197.595
1, 17215.5, 17215.5, 17215.5, 16502, 150689, 29220, 95045, 3.60446, 1000, 197.592
1, 17216, 17216, 17216, 16513, 150634, 29271, 95246, 3.62262, 1000, 197.588
1, 17217, 17217, 17217, 16499, 150546, 29378, 95525, 3.65866, 1000, 197.583
1, 17218, 17218, 17218, 16477, 150547, 29502, 95900, 3.69436, 1000, 197.58
1, 17219, 17219, 17219, 16503, 150560, 29612, 96227, 3.72971, 1000, 197.574
1, 17220, 17220, 17220, 16510, 150521, 29706, 96509, 3.76473, 1000, 197.568
1, 17221, 17221, 17221, 16525, 150479, 29781, 96728, 3.79943, 1000, 197.565
1, 17222, 17222, 17222, 16499, 150479, 29852, 96937, 3.83382, 1000, 197.559
1, 17223, 17223, 17223, 16572, 150482, 29915, 97133, 3.8679, 1000, 197.555
1, 17224, 17224, 17224, 16502, 150553, 29975, 97312, 3.90168, 1000, 197.548
1, 17225, 17225, 17225, 16444, 150597, 30017, 97432, 3.93517, 1000, 197.546
